"","LibID","Library","Year","Upper.Tier.Code","Legal.Name","New.Legal.Name","Mailing.Address","Postal.Code","City","Street.Address","Library.Web.Site.Address","Library.Service.Type","Population..Resident.","Households..Resident.","Population..Contracting.","Households..Contracting.","Date.year.starts","Date.year.ends","Ontario.Library.Service..OLS..Region","X..of.Active.Library.Cardholders","Net.Balance.brought.forward.amount","Net.Balance.brought.forward.type","Provincial.Operating.Funding","Local.Operating.Grant","Contract.Revenue","Project.Grants","Donations","Self.generated.Revenue","Debt.Services.and.Reserve.Fund.Revenues","Other.operating.revenue","Total.Operating.Revenues","Provincial.capital.revenues","Federal.capital.revenues","Local.capital.revenues","Other.capital.revenues","Total.Capital.Revenues","General.materials.expenditure","Electronic.materials.expenditure","Staffing.expenditure","Staff.Training.expenditure","Facilities.Utilities","Telephone.and.Fax","Dedicated.Internet.Connectivity.Costs","Computer.Services","Debt.Charges.and.Transfers.to.Reserve.Funds","Funds.returned.to.government.sources","Contract.payment.made.to.library.boards.for.library.services","Other.expenditures","Total.Operating.Expenditures","Total.Capital.Expenditures","Titles.Held..Reference..English.Language.","Titles.Held..Reference..French.Language.","Titles.Held..Reference..Other.Language.","Volumes.Held..Reference..English.Language.","Volumes.Held..Reference..French.Language.","Volumes.Held..Reference..Other.Language.","X..of.Databases..Reference..English.Language.","X..of.Databases..Reference..French.Language.","X..of.Databases..Reference..Other.Language.","X..of.CD.ROM.Titles..Reference..English.Language.","X..of.CD.ROM.Titles..Reference..French.Language.","X..of.CD.ROM.Titles..Reference..Other.Language.","X..of.copies.of.CD.ROM..Reference..English.Language.","X..of.copies.of.CD.ROM..Reference..French.Language.","X..of.copies.of.CD.ROM..Reference..Other.Language.","Titles.Held..Circulating..English.Language.","Titles.Held..Circulating..French.Language.","Titles.Held..Circulating..Other.Language.","Volumes.Held..Circulating..English.Language.","Volumes.Held..Circulating..French.Language.","Volumes.Held..Circulating..Other.Language.","X..of.CD.ROM.Titles..Circulating..English.Language.","X..of.CD.ROM.Titles..Circulating..French.Language.","X..of.CD.ROM.Titles..Circulating..Other.Language.","X..of.copies.of.CD.ROMs..Circulating..English.Language.","X..of.copies.of.CD.ROMs..Circulating..French.Language.","X..of.copies.of.CD.ROMs..Circulating..Other.Language.","Titles.Held..Periodicals..English.Language.","Titles.Held..Periodicals..French.Language.","Titles.Held..Periodicals..Other.Language.","X..of.Database.Subscriptions..Periodicals..English.Language.","X..of.Database.Subscriptions..Periodicals..French.Language.","X..of.Database.Subscriptions..Periodicals..Other.Language.","X..of.CD.ROM.Titles..Periodicals..English.Language.","X..of.CD.ROMs.Titles..Periodicals..French.Language.","X..of.CD.ROM.Titles..Periodicals..Other.Language.","X..of.copies.of.CD.ROMs..Periodicals..English.Language.","X..of.copies.of.CD.ROMs..Periodicals..French.Language.","X..of.copies.of.CD.ROMs..Periodicals..Other.Language.","X..of.individual.electronic.periodical.titles..English.Language.","X..of.individual.electronic.periodical.titles..French.Language.","X..of.individual.electronic.periodical.titles..Other.Language.","X..of.hours.per.week.in.an.FTE","Librarians..Full.Time....of.people.","Library.Technicians..Full.Time....of.people.","EXCEL.Graduates..Full.Time....of.people.","Other.staff..Full.Time....of.people.","Volunteers..Full.Time....of.people.","Librarians..Part.Time....of.people.","Librarians..Part.Time..Hours.worked.","Library.Technicians..Part.Time....of.people.","Library.Technicians..Part.Time..Hours.worked.","EXCEL.Graduates..Part.Time....of.people.","EXCEL.Graduates..Part.Time..Hours.worked.","Other.staff..Part.Time....of.people.","Other.staff..Part.Time..Hours.worked.","Volunteers..Part.Time....of.people.","Volunteers..Part.Time..Hours.worked.","X..of.Public.access.workstations","Workstations.with.internet.access","Workstations.with.OPAC.access","Workstations.with.CD.ROM.access","Automated.catalogue.available","Name.of.Automated.Catalogue.System","Does.your.library.provide.wireless.Internet.connection","X..of.Main.Libraries","Main.Library..total.hours.open.per.week","X..of.Branches.open...12.hours.per.week","Branches.open...12.hours.per.week..total.hours.open.per.week","X..of.Branches.open..12.hours.per.week","Branches.open..12.hours.per.week..total.hours.open.per.week","X..of.Bookmobile.stops","Bookmobile.hours.per.week","X..of.Deposit.Stations","Deposit.Station.hours.per.week","X..of.Bookmobiles","Total.Annual.Direct.Circulation","X..of.programs.held.annually","Annual.program.attendance","X..of.items.borrowed","X..of.items.lent","X..of.requests.made.to.other.libraries","X..of.requests.received.from.other.libraries","Typical.Week..Direct.circulation","Typical.Week..Materials.use.in.library","Typical.Week....of.people.using.library.workstations","Typical.Week....of.times.electronic.databases.accessed","No.of.people.using.public.library.wireless.connection","Typical.Week....of.standard.reference.transactions","Typical.Week....of.electronic.reference.transactions","Typical.Week....of.library.visits.made.in.person","Typical.Week....of.electronic.library.visits"
"24",81,"Belleville",2008,51,"Belleville","City of Belleville","254 Pinnacle Street","K8N3B1","Belleville","","www.bellevillelibrary.com","Public or Union Library",48821,21239,0,0,"04/01/2008","03/31/2009","SOLS",20797,6846,"Surplus",84357,1628372,0,3886,47707,103390,7213,24772,1899697,0,0,0,0,0,168795,19394,1253599,3668,162645,7435,7069,56941,69000,0,78171,0,1826717,0,44600,22,0,44600,22,0,64,0,0,120,0,0,120,0,0,136781,1686,2308,136781,1686,2308,35,0,0,35,0,0,4304,1,0,3,0,0,0,0,0,0,0,0,16679,20,0,35,3,3,0,13,0,1,20,1,20,0,0,20,20,0,0,24,18,6,4,"Yes","Horizon 7.3.4",1,1,57.5,0,0,0,0,0,0,0,0,0,311002,434,16159,1638,1649,1952,4347,6163,659,718,167,72,314,167,4050,1895
"25",394,"Big Grassy FN",2008,87,"Big Grassy FN","","P.O. Box 453","P0W1J0","Morson","513 Beach Rd.","www.biggrassy.ca/library","First Nations Library",245,0,0,0,"04/01/2008","03/31/2009","OLS-N",122,5082,"Surplus",758,12769,0,64712,0,0,0,0,78239,0,0,0,0,0,3899,0,25769,1897,0,0,0,6335,0,0,0,8000,45900,0,36,0,0,176,0,0,0,0,0,1,0,0,30,0,0,4749,0,0,4883,0,0,0,0,0,0,0,0,20,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,24,1,32,9,9,0,9,"Yes","ResourceMate",1,1,45,0,0,0,0,0,0,0,0,0,2050,63,1280,0,0,1,0,50,35,55,0,2,18,0,85,0
"26",82,"Billings Twp",2008,83,"Billings Twp","","P.O. Box 37","P0P1J0","Kagawong","18 Upper Street","billingslibrary.org","Public or Union Library",539,618,0,0,"01/01/2008","12/31/2008","OLS-N",298,14927,"Surplus",3137,7500,0,8194,598,6749,186,0,26364,0,0,0,0,0,5679,1958,14170,298,5464,975,0,2428,0,0,0,0,30972,0,57,0,0,90,0,0,0,0,0,3,0,0,3,0,0,7660,0,0,7678,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,10,1,15,0,0,0,0,0,0,0,0,3,3,0,3,"Yes","Resource Mate 3 Plus",1,1,9,0,0,0,0,0,0,0,0,0,6598,2,15,112,0,125,112,70,20,9,1,5,3,2,38,7
"27",462,"Bkejwanong FN",2008,53,"Bkejwanong FN","","Walpole Island First Nation R.R. #3","N8A4K9","Wallaceburg","136 Tecumseh Road","www.bkejwanonglibrary.ca","First Nations Library",2178,0,0,0,"04/01/2008","03/31/2009","SOLS",342,8059,"Surplus",4998,41752,0,31954,15,9028,0,222,87969,0,0,0,0,0,12493,0,48769,1369,11459,1942,222,4482,0,8059,4000,3372,96167,0,83,0,0,116,0,0,0,0,0,0,0,0,0,0,0,8550,0,0,8576,0,0,0,0,1,0,0,2,16,0,0,7,0,0,0,0,0,0,0,0,18498,13,0,35,0,0,0,1,0,0,0,0,0,0,0,1,25,0,0,11,11,11,11,"Yes","Stacks",1,1,29,0,0,0,0,0,0,0,0,0,550,29,684,4,1,4,1,6,50,123,0,2,3,0,202,0
"28",83,"Black River-Matheson Twp",2008,81,"Black River-Matheson Twp","","P.O. Box 450","P0K1N0","Matheson","352 Second Street","n/a","Public or Union Library",2518,1451,0,0,"01/01/2008","12/31/2008","OLS-N",853,0,"Nil",7995,59890,0,10392,30,6781,0,0,85088,0,0,0,0,0,22941,0,48512,913,11054,1645,0,0,0,0,0,0,85065,0,42,6,0,56,24,0,0,0,0,0,0,0,0,0,0,15000,1400,100,15000,1400,100,2,2,0,2,2,0,52,6,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5,0,0,0,0,0,0,0,0,0,0,0,4,47,0,0,6,6,6,6,"Yes","Spectrum",0,1,30,0,0,1,6,0,0,0,0,0,8254,15,180,425,0,1033,425,189,15,35,12,0,20,5,89,0
"29",429,"Blind River",2008,80,"Blind River","","P.O. Box 880","P0R1B0","Blind River","8 Woodward Avenue","http://www.olsn.ca/blindriverlibrary/","Public or Union Library",3651,2417,486,404,"01/01/2008","12/31/2008","OLS-N",770,0,"Nil",15748,91204,2007,3275,307,9444,0,368,122353,0,0,0,0,0,17013,0,82088,422,12723,508,0,6288,0,0,0,0,119042,0,113,47,0,238,116,0,4,4,0,0,0,0,0,0,0,17909,2262,0,17917,2262,0,0,0,0,0,0,0,19,1,0,1,1,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,0,0,0,0,0,0,0,4,14,11,4,5,4,5,4,"Yes","Unicorn - JASI",1,1,43.5,0,0,0,0,0,0,0,0,0,18358,8,48,368,261,438,261,336,167,105,105,0,318,7,705,7
"30",65,"Blue Mountains, The Town of",2008,47,"Blue Mountains, The Town of","Town of the Blue Mountains","P.O. Box 580","N0H2P0","Thornbury","173 Bruce Street South","www.thebluemountainslibrary.ca","Public or Union Library",6825,6772,0,0,"01/01/2008","12/31/2008","SOLS",3484,0,"Nil",21060,485964,0,3436,0,20018,0,0,530478,0,0,38612,24619,63231,40790,400,341740,3027,49062,3091,720,51848,19584,0,20532,0,530794,63861,949,0,0,949,0,0,27,0,0,37,0,0,37,0,0,37125,446,0,37125,446,0,0,0,0,0,0,0,111,0,0,529,1,0,0,0,0,0,0,0,18498,0,0,40,1,1,0,2,0,0,0,0,0,0,0,3,16,20,27.5,11,9,1,10,"Yes","KOHA",1,1,43,0,0,0,0,0,0,0,0,0,68573,262,2165,882,1069,901,1907,1088,340,198,0,40,90,0,890,500
"31",84,"Bonfield",2008,85,"Bonfield","","365 Highway 531","P0H1E0","Bonfield","","http://www.ontera.net/~bpl","Public or Union Library",2009,1032,0,0,"01/01/2008","12/31/2008","OLS-N",717,0,"Nil",4478,49407,0,9410,300,12747,15521,0,91863,0,0,0,0,0,8997,0,51184,2263,6075,799,0,0,0,0,0,7023,76341,0,19,19,0,157,78,0,0,0,0,0,0,0,0,0,0,9594,1714,0,9808,1792,0,0,0,0,0,0,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,3,0,0,0,0,0,1,27.5,3,22,0,0,6,6,1,6,"Yes","Winnebago/Spectrum",0,1,32,0,0,0,0,0,0,0,0,0,9282,7,2116,285,0,285,0,172,184,38,8,0,8,1,109,4
"32",80,"Bonnechere Union",2008,69,"Bonnechere Union","","P.O. Box 39","K0J1T0","Eganville","74 A Maple Street","www.bonnechereupl.com","Public or Union Library",5920,4069,0,0,"01/01/2008","12/31/2008","SOLS",1879,30601,"Surplus",19705,84742,0,10890,7575,19561,0,4038,146511,0,0,0,0,0,14103,0,90048,2129,18124,1242,1028,6889,0,0,2508,0,136071,0,388,1,0,427,1,0,0,0,0,25,0,0,25,0,0,20920,30,14,21979,30,14,77,0,0,77,0,0,50,0,0,2,0,0,0,0,0,0,0,0,18498,0,0,35,1,0,0,1,0,0,0,0,0,0,0,2,45,2,0,10,8,8,4,"Yes","Stacks",1,1,37,0,0,0,0,0,0,0,0,0,29189,50,2097,588,0,634,0,740,45,147,7,8,179,1,435,136
"33",70,"Bracebridge",2008,33,"Bracebridge","","94 Manitoba Street","P1L2B5","Bracebridge","","www.bracebridge.library.on.ca","Public or Union Library",15652,8124,0,0,"01/01/2008","12/31/2008","SOLS",4310,0,"Nil",31808,593324,59511,7468,6713,46116,10000,1759,756699,0,0,27293,0,27293,62961,8411,525965,2660,67406,1666,1278,22137,0,0,0,64215,756699,27293,2303,0,0,3614,0,0,5,0,0,0,0,0,0,0,0,44437,341,269,54378,341,269,111,0,0,111,0,0,101,2,3,9,0,0,0,0,0,0,0,0,20392,0,0,35,1,0,1,0,0,3,72.5,1,28,1,26,7,109,25,25,11,8,11,8,"Yes","SirsiDynix Horizon",1,1,58,1,27.5,0,0,0,0,0,0,0,110841,302,4828,1373,1126,1455,1802,1191,595,408,55,16,179,4,2552,234
"34",86,"Bradford West Gwillimbury",2008,76,"Bradford West Gwillimbury","","425 Holland Street West","L3Z0J2","Bradford","425 Holland Street West","www.bradford.library.on.ca","Public or Union Library",24500,8487,0,0,"01/01/2008","12/31/2008","SOLS",12843,10416,"Surplus",27332,972168,0,3526,316,37283,0,0,1040625,0,0,120000,0,120000,107896,20592,778275,7398,88422,3050,0,22702,10416,0,0,48643,1087394,18031,2246,0,0,3726,0,0,19,0,0,1,0,0,1,0,0,51114,215,375,66162,367,422,0,0,0,0,0,0,84,16,0,4,0,0,0,0,0,0,0,0,3700,0,0,35,3,4,0,0,0,0,0,0,0,1,23,5,102,20,78,11,9,2,9,"Yes","Geac Advance",1,1,58.5,0,0,0,0,0,0,0,0,0,166444,662,7535,1193,2275,1888,3147,3186,585,352,627,7,171,7,2022,164
"35",41,"Brampton",2008,21,"Brampton","","65 Queen Street East","L6W3L6","Brampton","","www.bramptonlibrary.ca","Public or Union Library",487230,138505,0,0,"01/01/2008","12/31/2008","SOLS",136365,0,"Nil",358829,11774158,0,37730,23324,523398,0,26357,12743796,0,0,4328601,10000,4338601,1358794,504977,8886081,103552,1581103,55836,36419,439839,0,0,0,121608,13088209,1744919,6221,48,0,21239,365,0,25,0,1,0,0,0,0,0,0,177047,4445,2795,481860,9478,21759,638,33,0,1846,102,0,439,6,24,48,0,0,0,0,0,0,0,0,17581,0,0,35,19,23,0,24,0,1,15,18,396,0,0,60,1320,600,78,164,128,164,0,"Yes","Horizon",1,0,0,6,323,0,0,0,0,0,0,0,4417690,1710,35897,5462,3673,2933,2791,88566,14300,2589,8509,0,3119,17,38899,25625
"36",40,"Brant County",2008,40,"Brant County","County of Brant","12 William Street","N3L1K7","Paris","","www.brant.library.on.ca","Public or Union Library",31449,13267,0,0,"01/01/2008","12/31/2008","SOLS",9417,25910,"Surplus",50541,1411734,0,0,3867,38637,0,0,1504779,0,0,20000,0,20000,187482,19443,913040,8648,193306,10407,0,22527,25910,0,0,34825,1415588,19997,623,0,0,1690,0,0,18,0,0,0,0,0,0,0,0,77730,436,0,123575,568,0,60,0,0,63,0,0,100,0,0,1,0,0,0,0,0,0,0,0,16070,0,0,35,2,0,1,3,0,2,56,0,0,0,0,18,294,18,32,25,22,22,22,"Yes","SirsiDynix Symphony",1,1,58,4,118,0,0,0,0,0,0,0,236163,982,13516,2150,1813,2478,2757,4295,3417,417,772,17,445,8,2449,1116
"37",39,"Brantford",2008,40,"Brantford","","173 Colborne Street","N3T2G8","Brantford","","brantford.library.on.ca","Public or Union Library",92317,37983,0,0,"01/01/2008","12/31/2008","SOLS",28135,0,"Nil",150751,3729632,141678,12883,17593,158936,332153,57335,4600961,0,0,41767,0,41767,384679,115053,2966748,19055,289299,12322,10741,119864,240852,0,0,196417,4355030,287698,6501,21,0,10464,29,0,3,0,0,18,0,0,90,0,0,139015,1372,1973,185347,1647,2120,1126,0,0,1278,0,0,283,2,0,14,0,0,0,0,0,0,0,0,22065,0,0,35,10,11,0,11,0,0,0,4,92,0,0,39,833,42,21.84,66,46,28,7,"Yes","Sirsi Dynix Horizon",1,1,68.5,1,49,0,0,0,0,0,0,0,872353,4492,14284,2344,1853,2483,4523,19323,4811,2160,1293,413,1696,2,12778,2497
"38",466,"Brighton",2008,61,"Brighton","","P.O Box 3008","K0K1H0","Brighton","35 Alice Street","www.brighton.library.on.ca","Public or Union Library",10253,4328,0,0,"01/01/2008","12/31/2008","SOLS",6340,35242,"Surplus",29639,169550,0,16240,11582,5266,0,2893,235170,0,0,0,0,0,47033,0,167309,695,3340,1740,1903,24543,0,0,6594,0,253157,6382,92,7,2,624,7,2,1,0,0,1,0,0,1,0,0,35232,76,5,35278,76,5,1,0,0,1,0,0,75,13,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,0,3,0,0,0,0,0,0,0,4,7,5,2,12,9,2,6,"Yes","Mandarin",1,1,41,1,12,0,0,0,0,0,0,0,128381,102,1848,2336,2028,2640,3544,2185,2617,206,0,30,210,79,1236,932
"39",322,"Britt-Byng Inlet LSB",2008,86,"Britt-Byng Inlet LSB","Britt-Byng Inlet","P.O. Box 2","P0G1A0","Britt","841 Riverside Drive, Britt, ON, P0G 1A0","britt.lib@hotmail.com","LSB Library",940,0,0,0,"04/01/2008","03/31/2009","OLS-N",319,10357,"Surplus",1834,0,0,3662,0,100,0,286,5882,0,0,0,0,0,1940,0,0,0,0,0,0,0,0,0,0,5741,7681,0,12,0,0,12,0,0,0,0,0,8,0,0,8,0,0,6319,41,0,6377,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,6,6,6,6,"No","",0,1,34,0,0,0,0,0,0,0,0,0,19973,0,0,0,0,0,0,278,483,54,54,0,23,45,214,0
"40",38,"Brock Twp",2008,10,"Brock Twp","","P.O. Box 310","L0K1A0","Beaverton","401 Simcoe Street North","www.brocklibraries.ca","Public or Union Library",11517,5074,0,0,"01/01/2008","12/31/2008","SOLS",3969,7030,"Surplus",21717,448500,0,32907,9998,4674,43895,1199,562890,0,0,0,0,0,25489,1705,397385,8272,33514,3751,5013,34786,0,812,0,56082,566809,0,503,40,0,803,40,0,1,0,0,0,0,0,0,0,0,52095,196,0,62626,196,0,127,0,0,127,0,0,53,1,0,9,0,0,0,0,0,0,0,0,18638,0,0,35,1,1,0,0,0,0,0,0,0,6,86,6,63,30,12,24,24,24,24,"Yes","EOS Web",1,1,30,2,38,0,0,0,0,0,0,0,47436,624,4676,906,191,930,618,1180,642,146,7,13,200,4,1539,258
"41",88,"Brockville",2008,56,"Brockville","","P.O. Box 100","K6V5T7","Brockville","23 Buell Street, Brockville, ON K6V 5T7","www.brockvillelibrary.ca","Public or Union Library",19128,10514,0,0,"01/01/2008","12/31/2008","SOLS",8152,42858,"Surplus",44624,552023,0,6068,24693,47514,2252,5532,682706,0,0,0,0,0,60054,9576,550031,2492,46470,3189,1037,27103,1590,0,22190,0,723732,0,2888,0,0,4237,0,0,1,0,0,0,0,0,0,0,0,71249,995,334,76319,1024,490,95,0,0,95,0,0,77,2,0,9,0,0,0,0,0,0,0,0,21102,0,0,35,3,2,2,0,0,0,0,0,0,2,28.13,9,117.26,109,22.92,19,11,5,11,"Yes","Unicorn",1,1,51,0,0,0,0,0,0,0,0,0,175812,180,2539,1594,1752,1806,2955,3529,1420,708,404,19,233,8,2090,1404
"42",89,"Bruce County",2008,41,"Bruce County","","1243 Mackenzie Road","N0H2C6","Town of Saugeen Shores","","library.brucecounty.on.ca","County, County co-operative or Regional Municipality Library",62745,36574,0,0,"01/01/2008","12/31/2008","SOLS",25379,3808,"Surplus",188487,2433408,14024,35014,18546,73255,104081,0,2866815,0,0,16792,94742,111534,279106,10000,1742959,13631,405673,23706,17274,81836,41323,0,0,152952,2768460,111534,2913,0,0,4735,0,0,2,0,0,20,0,0,25,0,0,102318,205,0,205919,408,0,2,0,0,7,0,0,163,0,0,2,0,0,0,0,0,0,0,0,0,0,0,35,2,9,1,3,1,0,0,0,0,27,400,23,355,55,27,54,54,54,54,"Yes","Sirsi/Dynix Symphony",0,1,40,18,462,0,0,0,0,0,0,0,411073,393,4606,2383,3077,2564,4085,791,5766,338,97,0,536,49,3436,0
"43",44,"Bruce Mines & Plummer Additional Union",2008,80,"Bruce Mines & Plummer Additional Union","","P.O. Box 249","P0R1C0","Bruce Mines","33 Desbarats Street","www.bruceminesandplummerlibrary.ca","Public or Union Library",1255,822,583,507,"01/01/2008","12/31/2008","OLS-N",511,15586,"Surplus",3871,65630,2405,16617,2823,6447,0,5461,103254,0,0,1500,0,1500,8545,0,70309,1069,8838,1006,0,5133,0,0,0,11282,106182,0,94,0,0,116,0,0,1,0,0,0,0,0,0,0,0,10418,0,0,10645,0,0,0,0,0,0,0,0,20,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,0,1,0,0,0,0,0,0,0,3,26,3,15,5,5,5,5,"Yes","SyrsiDynix Symphony",1,1,37,0,0,0,0,0,0,0,0,0,17619,6,438,879,254,1077,554,198,6,76,0,4,9,0,152,0
"44",78,"Brudenell, Lyndoch & Raglan Twp",2008,69,"Brudenell, Lyndoch & Raglan Twp","Township of Brudenell, Lyndoch and Raglan","42 Burnt Bridge Road  Box 40","K0J2E0","Palmer Rapids","","","Contracting Municipality",1533,1109,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",4584,0,0,0,0,0,0,0,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4584,0,4584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45",90,"Burk's Falls, Armour & Ryerson Union",2008,86,"Burk's Falls, Armour & Ryerson Union","","P.O. Box 620","P0A1C0","Burk's Falls","39 Copeland Street","www.surenet.net/~bflib1","Public or Union Library",2725,2169,655,750,"01/01/2008","12/31/2008","OLS-N",920,17148,"Surplus",13814,63596,2589,8983,2641,5147,0,321,97091,0,0,0,0,0,10005,0,72256,2494,11652,1144,0,2059,0,0,0,6805,106415,0,42,0,0,45,0,0,1,0,0,0,0,0,0,0,0,11073,102,55,11075,102,55,14,0,0,14,0,0,29,0,0,7,0,0,0,0,0,0,0,0,18498,0,0,35,0,0,1,2,2,0,0,0,0,1,32,2,22,2,4,7,6,6,7,"Yes","Spectrum",1,1,37,0,0,0,0,0,0,0,0,0,16323,73,320,403,0,431,0,444,66,87,0,0,9,1,170,189
"46",37,"Burlington",2008,14,"Burlington","","2331 New Street","L7R1J4","Burlington","","www.bpl.on.ca","Public or Union Library",170100,65329,0,0,"04/01/2008","03/31/2009","SOLS",72156,52435,"Surplus",229403,7893337,0,0,5434,319309,0,0,8447483,0,0,316800,0,316800,1027824,359308,6112696,61257,539100,13552,76863,137926,149000,0,0,333441,8810967,254121,9072,61,7,20581,106,7,53,0,0,1,0,0,1,0,0,214627,2844,2977,395853,3153,3515,348,1,1,402,1,1,280,6,0,53,0,0,0,0,0,0,0,0,16697,0,0,35,17,0,0,37,0,3,19,0,0,0,0,88,13,48,4,105,94,105,8,"Yes","SirsiDynix Symphony",1,1,69,4,226,1,9,0,0,0,0,0,1690463,1772,37439,1438,2265,1516,4839,30308,4765,2513,7771,0,2620,16,18172,7834
"47",49,"Caledon Town",2008,21,"Caledon Town","","6500 Old Church Road","L7C0H3","Caledon East","","www.caledon.library.on.ca","Public or Union Library",57900,18900,0,0,"01/01/2008","12/31/2008","SOLS",26269,225422,"Surplus",58171,2470664,0,18410,7540,46664,0,0,2601449,0,0,0,0,0,417333,62935,1615652,7877,185909,15274,22698,198568,0,61041,0,10907,2598194,3255,705,55,0,2192,55,0,30,4,0,467,1,0,475,1,0,80949,3859,799,144928,3925,4351,467,1,0,475,1,0,759,2,2,30,4,0,0,0,0,0,0,0,18000,300,0,35,2,2,0,7,0,0,0,0,0,0,0,51,595,70,95,90,83,90,6,"Yes","Dynix/Sirsi Unicorn",0,1,49,6,176,0,0,0,0,0,0,0,331879,390,11892,1575,2226,1715,4126,6554,1080,1657,690,35,374,55,3444,7519
"48",92,"Calvin Twp",2008,85,"Calvin Twp","","1355 Peddlers Dr. R.R. #2","P0H1V0","Mattawa","","www.calvintownship.ca","Contracting Municipality",545,276,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",1177,0,0,0,500,0,0,0,1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677,0,1677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49",104,"Cambridge",2008,25,"Cambridge","","1 North Square","N1S2K6","Cambridge","","www.cambridgelibraries.ca","Public or Union Library",126000,46500,0,0,"01/01/2008","12/31/2008","SOLS",44440,1955,"Surplus",161464,4138500,0,3711,25268,394608,1955,114422,4839928,0,0,145882,0,145882,577062,69351,3432262,29296,313288,9170,4651,120525,33258,0,0,247743,4836606,145882,3559,13,9,7559,24,15,54,0,0,25,0,0,100,0,0,157372,2366,1178,277431,3371,1783,43,0,0,50,0,0,280,2,2,54,0,0,0,0,0,0,0,0,53529,0,0,35,14,0,0,19,0,10,169,0,0,0,0,72,882,41,92.5,87,53,34,17,"Yes","Millennium",1,1,64,3,154.5,0,0,0,0,0,0,0,1046515,1414,30470,2548,3095,2523,6487,21488,5013,2422,389,134,732,13,16600,8059
"50",48,"Carleton Place",2008,55,"Carleton Place","","101 Beckwith Street","K7C2T3","Carleton Place","","www.carletonplace.ca","Public or Union Library",9626,3999,6010,2743,"04/01/2008","03/31/2009","SOLS",4689,1754,"Surplus",13770,183550,131118,7804,73866,12136,6644,24275,453163,7671,2000,7021,0,16692,49105,1483,227489,2721,33951,2806,1188,15497,0,0,0,4950,339190,9021,549,0,0,575,0,0,0,0,0,0,0,0,0,0,0,56825,1743,0,56869,1743,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,1,0,2,0,0,0,0,0,0,0,5,56,8,22,7,3,4,0,"Yes","Sirsi/Unicorn",1,1,41,0,0,0,0,0,0,0,0,0,102156,97,1171,1297,1054,1356,1674,2378,67,117,0,14,82,0,847,0
"51",93,"Carling Twp",2008,86,"Carling Twp","","2 West Carling Bay Rd,, RR1","P0G1G0","Nobel","","www.carlingtownship.ca","Contracting Municipality",1025,1663,0,0,"01/01/2008","12/31/2008","",0,0,"Nil",7223,24025,0,0,0,0,0,0,31248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31248,0,31248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52",106,"Carlow Mayo",2008,51,"Carlow Mayo","Carlow/Mayo Twp","R.R. #4","K0L1C0","Bancroft","124 Fort Stewart Road","","Public or Union Library",950,667,0,0,"01/01/2008","12/31/2008","SOLS",497,16252,"Surplus",3258,17124,0,0,0,29,3613,446,24470,0,0,0,0,0,5422,309,11906,53,6000,697,1452,203,7800,0,0,1659,35501,0,12,1,0,56,1,0,0,0,0,0,0,0,0,0,0,8023,38,0,8079,38,0,8,0,0,8,0,0,34,9,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,14.5,0,0,5,5,1,5,"Yes","Winnebago",1,1,12,0,0,0,0,0,0,0,0,0,5325,21,186,36,0,36,0,135,25,20,0,0,2,0,105,0
