"","LibID","Library","Year","LibraryType","Street","City","Province","PostalCode","Upper.Tier.Code","OLS.N.SOLS","Population","Household","Permanent.locations","Mobile.library.stop.locations","Deposit.stations","TOTAL.SERVICE.POINTS","Service.points.with.full.system.catalogues","Mobile.libraries","Active.cardholders","Main.Library.with.Full.System.Catalogue","Print.Volumes.added..English","Print.Volumes.added..French","Print.Volumes.added..Other.languages","Print.Volumes.added..Total","Print.Titles.added..English","Print.Titles.added..French","Print.Titles.added..Other.languages","Print.Titles.added..Total","Print.Volumes.held..English","Print.Volumes.held..French","Print.Volumes.held..Other.languages","Print.Volumes.held..Total","Print.Titles.held..English","Print.Titles.held..French","Print.Titles.held..Other.languages","Print.Titles.held..Total","Print.Reference.Titles.held..among.total.","Uncatalogued.Circulating.Print.Volumes.Held","Print.Serials.Periodicals..Total","Unbound.Materials..linear.metres...Total","Microform.Serial.Periodical.Titles.added","All.Other.Microform.Titles.added","Microform.Serial.Periodical.Titles.held","All.Other.Microform.Titles.held","Microform.Titles.added..Total","Microform.Titles.held..Total","Titles.added..16mm.film","Titles.added..Sound.recordings","Titles.added..CDs..audio.","Titles.added..Talking.books","Titles.added..Video.laser.disc..DVD","Titles.added..Video.tape","Titles.held..16mm.film","Titles.held..Sound.recordings","Titles.held..CDs..audio.","Titles.held..Talking.books","Titles.held..Video.laser.disc..DVD","Titles.held..Video.tape","Titles.added..All.other.formats","Titles.held..All.other.formats","AV.Titles.Added..Total","AV.Titles.held..Total","Volumes.added..CD.ROM","Volumes.added..Computer.Diskette","Volumes.added..Other.Computer.Readable.formats","Volumes.added..Total.Computer.Readable","Titles.added..CD.ROM","Titles.added..Computer.Diskette","Titles.added..Other.Computer.Readable.formats","Total.Computer.Readable..Titles.Added","Volumes.held..CD.ROM","Volumes.held..Computer.Diskette","Volumes.held..Other.Computer.Readable.formats","Total.Computer.Readable.Volumes.Held","Titles.held..CD.ROM","Titles.held..Computer.Diskette","Titles.held..Other.Computer.Readable.formats","Total.Computer.Readable.Titles.Held","Computer.Readable.Reference.Titles.held..among.total.","Serial.Periodical.Full.Text.Titles.held..CD.ROM","Serial.Periodical.Full.Text.Titles.held..Computer.Diskette","Serial.Periodical.Full.Text.Titles.held..Other.Computer.formats","Total.Computer.Readable.Serial.Periodical.Full.Text.Titles.Held","Full.Text.Titles.held..CD.ROM","Full.Text.Titles.held..Computer.Diskette","Full.Text.Titles.held..Other.Computer.Readable.formats","Full.Text.Computer.Readable.Titles.Held..Total","Local.Information.Databases","All.other.non.book.titles.added..not.previously.counted.","All.other.non.book.titles.held..not.previously.counted.","Federal.publications..1.Full.Depository..2.Selective.Depository","Prov.publications..1.Full.Depository..2.Selective.Depository","X16mm.films.booked.circulated","X16mm.film.showings","X16mm.film.audience","Direct.Circulation..Sound.recordings","Direct.Circulation..CD..audio.","Direct.Circulation..Talking.books","Direct.Circulation..Videodiscs.laser.discs","Direct.Circulation..Videotapes","Total..AV.direct.circulation","Total.computer.readable.materials.direct.circulation","ANNUAL.DIRECT.CIRCULATION..all.materials.","Bulk.Loans.sent.to.other.libraries","Bulk.Loans.received.from.other.libraries","Total.annual.interbranch.bulk.transactions","Typical.Week.in.library.materials.use","ANNUAL.DIRECT.CIRCULATION..for.all.materials","Typical.Week.direct.circulation","Total.Annual.in.library.materials.use","ILL.Books.borrowed","ILL.Books.lent","ILL.Periodicals.borrowed","ILL.Periodicals.lent","ILL.16mm.film.borrowed","ILL.16mm.film.lent","ILL.Talking.Books.borrowed","ILL.Talking.Books.lent","ILL.video.borrowed","ILL.video.lent","ILL.all.other.borrowed","ILL.all.other.lent","ILL.Total.Borrowed.2","ILL.Total.Lent.1","ILL.borrowed.from.public.libraries.in.own.OLS.region","ILL.lent.to.public.libraries.in.own.OLS.region","ILL.borrowed.from.non.public.libraries.in.own.OLS.region","ILL.lent.to.non.public.libraries.in.own.OLS.region","ILL.borrowed.from.Ont.public.libraries.outside.own.OLS.region","ILL.lent.to.Ont.public.libraries.outside.own.OLS.region","ILL.borrowed.from.non.public.libraries.outside.own.OLS.region","ILL.lent.to.Ont.non.public.libraries.outside.own.OLS.region","ILL.borrowed.from.libraries.outside.Ontario","ILL.lent.to.libraries.outside.Ontario","ILL.borrowed.from.libraries.outside.Canada","ILL.lent.to.libraries.outside.Canada","ILL.Total.Borrowed.1","ILL.Total.Lent.2","Typical.Week.reference.requests","ANNUAL.DIRECT.CIRCULATION..all.materials","Typical.Week...direct.circulation","Total.Annual.Reference.Requests","Typical.Week.visits","Typical.Week.telephone.requests","Typical.Week.fax.electronic.requests","Typical.Week.mail.requests","Typical.Week.OPAC.access","Total.Typical.Week.library.uses","ANNUAL.DIRECT.CIRCULATION.of.all.materials","Typical.Week..direct.circulation","Annual.Library.Uses","Total.Annual.Program.Attendance","Regular.program.attendance","Internet.classes.tutorials.attendance","Total.library.computer.workstations","OPAC..staff.only.","OPAC..staff.assisted.","OPAC..public.","INFO..staff.only.","INFO..staff.assisted.","INFO..public.","Other.CD.ROM..stand.alone..Staff.only.","Other.CD.ROM..stand.alone..Staff.assisted.","Other.CD.ROM..stand.alone..Public.","Other.CD..ROM..networked..staff.only..","Other.CD.ROM..networked..Staff.assisted.","Other.CD.ROM..networked..Public.","Internet..stand.alone..staff.only.","Internet..stand.alone..staff.assisted.","Internet..stand.alone..public.","Internet..networked..staff.only.","Internet..networked..staff.assisted.","Internet..networked..public.","Other.online.information..staff.only..","Other.online.information..staff.assisted.","Other.online.information..public.","Other.software..staff.only.","Other.software..staff.assisted.","Other.software..public.","Internet.Connection..Freenet","Internet.Connection..Commercial.Provider","Internet.Connection..Provincial.Library.Agency","Internet.Connection..Non.Profit.Sector","Internet.Connection.from.Other","No.Connection.to.Internet","Internet.Connection.Via.Dial.up","Internet.Connection.Via.Dedicated.Line","Access.to.online.Govt.info","Subscription.to.online.commercial.databases","DOS","Windows","Unix","Macintosh","Other.Computer.Operating.System","Floor.Space..main.library","Floor.Space..all.other.service.points","Total.Floor.Space..metres.squared.","Seating..main.library","Seating..all.other.service.points","Total.Seating","Weekday.hours..main.library","Saturday.hours..main.library","Sunday.hours..main.library","Total.weekly.Hours..main.library","Total.weekly.Hours..all.other.service.points","Total.Typical.Week.dial.in.hours","Library..Info.science.degree..FT","Other.professional.accreditation..FT","PS.certificate..AV..Media..Library...FT","All.other.FT.staff","Total.full.time.staff","Library..Info.science.degree..PT..FTE.","Other.professional.accreditation..PT..FTE.","PS.certificate..AV..Media..Library...PT..FTE.","All.other.PT.staff..FTE.","Total.part.time.staff..FTE.","Total.Library..Info.Science.Degree..FTE.","Total.other.professional.accreditation..FTE.","Total.PS.Certificate..AV..Media..Library..FTE.","Total.other.staff..FTE.","Total.Staff..FTE.","Volunteers","Volunteer.hours.per.week","Net.balance.from.previous.year","X1.Surplus.2.Deficit.3.Nil","Provincial.operating.grant","Special.grants..all.other.provincial.","TOTAL.PROVINCIAL.GRANTS","Municipal.Operating.Grant","Municipal.Contribution.for.Debt.services","TOTAL.MUNICIPAL.SUPPORT..excluding.capital.","Receipts.from.contracting.municipalities","Receipts.from.OLS.boards.or.other.library.boards","Total.contract.receipts","Income.from.endowment.and.trust.funds","Monetary.donations","Total.donations","Other.grants","Transfers.from.reserves","Revenue..equipment.rental","Revenue..space.rental","Total.rental.revenue","Fines","Damages.recovered","Non.resident.fees","Revenue..programs.events","Misc.revenue","Total.all.other.current.revenue","TOTAL.CURRENT.REVENUE","Library.staff.salaries..public.service","Library.staff.salaries..support.services","Total.library.staff.salaries","Student..work.program.salaries..public.service","Student..work.program.salaries..support.services","Total.student..work.program.salaries","Library.paid.maintenance.staff.salaries","TOTAL.SALARIES.AND.WAGES","Books.expenditure","Serials..Periodicals.expenditure","X16mm.films.expenditure","Sound.recordings.expenditure","CDs..audio..expenditure","Talking.books.expenditure","Videodiscs.expenditure","Videotapes.expenditure","Computer.readable.materials.expenditure","Microforms.expenditure","All.other.library.materials.expenditure","TOTAL.MATERIALS.EXPENDITURE","Payment.to.operating.public.library..1.","Payment.to.operating.public.library..2.","Payment.to.operating.public.library..3.","Total.payments.to.operating.library.boards","Internet.services.expenditure","Online.services.expenditure","Total.Internet.and.Online.services.expenditure","Technical.service.expenditures..acquisitions.and.cataloguing","Other.service.expenditures..data.processing..security..etc","Total.service.expenditures","Supplies..Equipment.expenditures","All.other.expenditures.not.already.reported","Total.all.other.library.operating.expenditures","TOTAL.LIBRARY.OPERATING.EXPENDITURE","Principal.payments.on.long.term.debt","Interest.on.long.term.debt","Transfers.to.reserve","Returned.to.government","Total.debt.charges.and.other.current.expenditure","TOTAL.CURRENT.EXPENDITURE","Capital.Proceeds.from.debentures","Provincial.capital.grant","Municipal.capital.grant","Donations.for.capital","Transfers.from.reserve.to.capital","All.other.capital.revenue","TOTAL.CAPITAL.FUNDS","Land..buildings.expenditure","Furniture..equipment..non.IT..expenditure","Transfers.to.reserve..from.capital.","IT.hardware","Other.capital.expenditure","TOTAL.CAPITAL.EXPENDITURE"
"11",15,"Artemesia Twp",1999,"Public or Union Library","P.O. Box 280, 10 Elizabeth Street","Flesherton","ONTARIO","N0C1E0",47,"SOLS",3231,2199,1,0,0,1,1,0,1130,"Yes",643,4,2,649,643,4,2,649,11308,54,16,11378,11158,54,16,11228,80,400,32,6,0,0,1,0,0,1,0,8,2,0,0,2,8,64,2,0,0,106,0,0,12,180,2,0,0,2,2,0,0,2,22,0,0,22,22,0,0,22,16,0,0,0,0,2,0,0,2,0,0,0,"N/A","Selective Depository",4,4,60,142,0,0,0,950,1092,0,13720,610,610,0,115,13720,274,5758,462,264,1,8,0,0,0,0,13,1,0,0,476,273,475,273,0,0,0,0,0,0,1,0,0,0,476,273,73,13720,274,3655,247,65,2,0,12,326,13720,274,16323,585,500,85,9,1,0,0,1,0,0,1,3,0,0,4,0,1,0,0,0,8,8,0,0,0,1,8,8,"No","Yes","No","No",0,"No","Yes","No","Yes","No","No","Yes","No","No","No",189,0,189,18,0,18,23,4,0,27,0,0,0,0,0,0,0,0,0,0.63,0.46,1.09,0,0,0.63,0.46,1.09,2,8,1151,"Deficit",9857,3604,13461,34500,0,34500,625,0,625,0,693,693,2600,0,0,4441,4441,878,0,130,0,1872,7321,59200,27130,0,27130,3863,0,3863,0,30993,6418,500,0,100,0,0,0,550,0,0,0,7568,8625,0,0,8625,0,0,0,847,198,1045,3747,5076,9868,57054,0,0,0,0,0,57054,0,2500,0,0,0,2000,4500,0,0,0,4500,0,4500
"12",16,"Asphodel-Norwood Twp",1999,"Public or Union Library","P.O. Box 100","Norwood","ONTARIO","K0L2V0",66,"SOLS",3692,1663,2,0,0,2,0,0,1895,"No",1084,0,0,1084,1084,0,0,1084,27480,33,0,27513,24294,33,0,24327,215,2556,43,3,0,0,0,0,0,0,0,0,0,10,0,91,0,0,0,226,0,719,0,0,101,945,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,1,5,110,"Selective Depository","Selective Depository",0,0,0,0,0,0,0,0,0,0,24575,570,570,0,27,24575,489,1357,261,117,0,0,0,0,0,0,4,0,0,0,265,117,265,117,0,0,0,0,0,0,0,0,0,0,265,117,16,24575,489,804,233,10,8,2,0,253,24575,489,12714,652,652,0,4,1,0,0,1,0,0,0,1,1,0,0,0,3,3,3,0,0,0,1,2,2,2,3,3,"No","Yes","No","No",0,"No","Yes","No","Yes","Yes","No","Yes","No","No","No",0,245,245,0,61,61,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1.37,1.37,0,0,0,1.37,1.37,8,16,1737,"Surplus",10125,6718,16843,49854,0,49854,0,0,0,0,951,951,0,0,0,1215,1215,609,0,380,905,7050,10159,77807,37950,0,37950,0,0,0,1320,39270,8948,0,0,0,0,0,0,1150,0,0,0,10098,0,0,0,0,119,0,119,0,0,0,9387,17978,27484,76852,0,0,50,0,50,76902,0,0,0,0,0,0,0,0,0,0,0,0,0
"13",17,"Assiginack Twp",1999,"Public or Union Library","P.O. Box 280, Spragge Street","Manitowaning","ONTARIO","P0P1N0",83,"OLS-N",775,744,1,0,0,1,1,0,684,"Yes",398,0,0,398,398,0,0,398,11510,0,0,11510,11510,0,0,11510,317,0,10,5,0,0,0,0,0,0,0,0,0,0,0,47,0,10,0,12,0,376,0,0,47,398,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,"Selective Depository","Selective Depository",0,0,0,40,0,15,0,2699,2754,0,21197,60,60,0,387,21197,458,17911,88,14,0,0,0,0,0,0,0,10,0,0,88,24,70,24,0,0,16,0,0,0,2,0,0,0,88,24,145,21197,458,6711,79,1,0,0,0,80,21197,458,3702,408,408,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,1,1,3,3,"No","Yes","No","No",0,"No","Yes","No","No","No","No","Yes","No","No","No",127,0,127,31,0,31,9,5,0,14,0,0,0,0,0,0,0,0,0,0,0.46,0.46,0,0,0,0.46,0.46,2,6,1158,"Surplus",3528,975,4503,16000,0,16000,0,0,0,0,675,675,2500,0,0,0,0,0,0,75,0,3033,3108,26786,11060,0,11060,2243,0,2243,0,13303,3516,167,0,0,0,0,0,236,0,0,300,4219,0,0,0,0,0,0,0,0,0,0,3842,6008,9850,27372,0,0,0,0,0,27372,0,0,0,0,0,0,0,0,0,0,0,0,0
"14",18,"Athens",1999,"Public or Union Library","P.O. Box 309, #1 Main Street","Athens","ONTARIO","K0E1B0",56,"SOLS",938,423,1,0,0,1,1,0,357,"Yes",469,0,0,469,469,0,0,469,10405,0,404,10809,10265,0,404,10669,75,0,11,1.2,0,0,1,0,0,1,0,12,10,18,0,2,0,12,10,18,0,84,0,0,42,124,0,0,0,0,0,0,0,0,6,0,0,6,6,0,0,6,6,0,0,0,0,1,0,0,1,0,1,25,"Selective Depository","Selective Depository",0,0,0,0,0,0,0,53,53,0,7529,0,0,0,30,7529,184,1228,113,0,0,0,0,0,0,0,0,0,0,0,113,0,111,0,0,0,0,0,0,0,2,0,0,0,113,0,35,7529,184,1432,110,20,0,4,0,134,7529,184,5483,50,20,30,3,0,0,0,1,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,"No","No","No","No",-1,"No","Yes","No","Yes","No","Yes","Yes","No","No","No",74,0,74,12,0,12,12,0,0,12,0,12,0,0,0,0,0,0,0,0,0.26,0.26,0,0,0,0.26,0.26,9,7,5379,"Surplus",4705,0,4705,4000,0,4000,0,0,0,0,22,22,2175,0,0,0,0,0,0,1077,740,0,1817,12719,6977,0,6977,0,0,0,0,6977,2696,165,0,0,0,0,0,0,0,0,158,3019,0,0,0,0,784,0,784,0,0,0,482,942,2208,12204,0,0,0,0,0,12204,0,0,0,0,0,0,0,0,0,0,0,0,0
"15",19,"Newmarket",1999,"Public or Union Library","438 Park Avenue","Newmarket","ONTARIO","L3Y1W1",27,"SOLS",55079,20659,1,0,0,1,1,0,30781,"Yes",11555,277,516,12348,8592,277,516,9385,146505,3590,3597,153692,111250,3590,3597,118437,3498,0,201,69.5,0,0,30,14,0,44,0,466,122,0,0,245,0,2225,944,201,0,2743,0,0,833,6113,66,0,0,66,66,0,0,66,305,0,0,305,305,0,0,305,24,483,0,1820,2303,24,0,0,24,3,0,0,"Selective Depository","Selective Depository",0,0,0,12457,2363,179,0,14612,29611,260,474281,0,0,0,3020,474281,8819,162414,985,1166,12,5,0,0,65,27,46,52,194,0,1302,1250,965,1229,186,0,63,21,48,0,3,0,37,0,1302,1250,511,474281,8819,27481,4415,224,0,0,23,4662,474281,8819,250719,22517,22481,36,66,5,0,15,1,0,0,1,0,4,11,0,7,0,0,0,7,0,3,2,0,2,26,0,5,"No","Yes","No","No",0,"No","No","Yes","Yes","Yes","Yes","No","Yes","No","Yes",3360,0,3360,153,0,153,42,7.5,4,53.5,0,102,4,1,9,2,16,0,0,0.69,13.71,14.4,4,1,9.69,15.71,30.4,22,22,0,"Nil",65445,0,65445,1208393,482222,1690615,0,0,0,0,1315,1315,0,0,3521,12627,16148,54062,4894,9951,29245,37744,152044,1909419,995429,0,995429,0,0,0,0,995429,134168,29518,0,213,1802,4600,0,10284,9154,7104,0,196843,0,0,0,0,0,3138,3138,17189,118513,135702,44274,18246,201360,1393632,283000,199222,33189,0,515411,1909043,0,0,0,10000,43691,0,53691,0,19886,0,32738,1067,53691
"16",20,"Mattice-Val Cote",1999,"Public or Union Library","C.P. 129, 500 Route 11","Mattice","ONTARIO","P0L T0",81,"OLS-N",877,397,1,1,0,2,1,1,520,"Yes",65,129,0,194,65,129,0,194,6998,10863,0,17861,6998,10858,0,17856,63,500,40,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,94,0,0,5,94,1,0,0,1,1,0,0,1,8,1,0,9,8,1,0,9,9,0,0,0,0,0,0,0,0,0,0,0,"N/A","N/A",0,0,0,0,0,11,0,418,429,0,8541,0,0,0,115,8541,295,3330,111,0,0,0,0,0,11,0,0,0,0,0,122,0,102,0,0,0,10,0,10,0,0,0,0,0,122,0,20,8541,295,579,89,2,0,0,0,91,8541,295,2634,370,130,240,4,0,0,0,0,1,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,1,0,3,"No","Yes","No","No",0,"No","No","Yes","Yes","No","No","Yes","No","No","No",275,0,275,40,0,40,20,2,0,22,12,0,0,0,0,0,0,0,0,0,0.85,0.85,0,0,0,0.85,0.85,3,2,393,"Surplus",2526,2500,5026,22000,0,22000,0,0,0,0,800,800,11693,0,598,0,598,42,0,0,0,719,1359,40878,23214,0,23214,6033,0,6033,1000,30247,1416,1269,0,0,0,0,0,89,0,0,0,2774,0,0,0,0,465,669,1134,255,0,255,3288,2305,6982,40003,0,0,0,0,0,40003,0,0,0,0,0,0,0,0,0,0,0,0,0
"17",21,"Temagami",1999,"Public or Union Library","P.O. Box 220, Welcome Centre, Lakeshore Drive","Temagami","ONTARIO","P0H2H0",85,"OLS-N",990,1400,1,0,0,1,0,0,545,"No",524,0,0,524,524,0,0,524,9173,0,0,9173,9173,0,0,9173,15,0,14,9,0,0,0,0,0,0,0,0,0,6,0,0,1,5,0,6,0,0,0,0,6,12,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,"Full Depository","Full Depository",0,0,0,0,0,0,0,90,90,0,5685,0,4,0,66,5685,155,2421,33,0,0,0,0,0,0,0,0,0,0,0,33,0,17,0,0,0,16,0,0,0,0,0,0,0,33,0,5,5685,155,183,132,22,2,1,0,157,5685,155,5758,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,"No","No","No","Yes",0,"No","Yes","No","No","No","No","Yes","No","No","No",76,0,76,16,0,16,14,3,0,17,0,17,0,0,1,0,1,0,0,0.64,0.12,0.76,0,0,1.64,0.12,1.76,2,4.5,0,"Nil",10600,0,10600,23322,0,23322,0,0,0,0,0,0,0,0,0,0,0,325,46,30,0,347,748,34670,16560,0,16560,0,0,0,0,16560,6748,651,0,0,0,0,0,0,67,0,0,7466,0,0,0,0,201,0,201,0,0,0,1456,8610,10267,34293,0,0,0,0,0,34293,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",22,"Midland",1999,"Public or Union Library","320 King Street","Midland","ONTARIO","L4R3M6",70,"SOLS",16406,6747,1,0,0,1,1,0,14008,"Yes",3195,10,0,3205,3099,10,0,3109,48543,298,77,48918,47086,288,77,47451,2400,0,96,24,0,0,0,81,0,81,0,0,43,120,0,112,0,0,1089,718,0,1251,0,0,275,3058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Selective Depository","Selective Depository",0,0,0,0,3819,2620,0,7848,14287,0,149292,0,1400,0,862,149292,2567,50132,2231,846,5,0,0,0,12,1,150,30,141,0,2539,877,2382,877,0,0,0,0,109,0,0,0,48,0,2539,877,314,149292,2567,18262,1659,68,1,0,0,1728,149292,2567,100497,4960,4960,0,17,5,0,5,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,"No","Yes","No","No",0,"No","Yes","No","Yes","Yes","Yes","Yes","No","No","No",900,0,900,46,0,46,52,7,0,59,0,0,2,0,3,0,5,0,0,0,4.96,4.96,2,0,3,4.96,9.96,30,25,15626,"Surplus",34274,0,34274,350097,0,350097,49277,0,49277,0,2892,2892,0,1341,186,880,1066,7508,0,3314,0,10454,22342,460223,311966,0,311966,12900,0,12900,21853,346719,48267,5608,0,0,1080,1009,0,1681,0,0,0,57645,0,0,0,0,319,0,319,6560,0,6560,14978,33502,55359,459723,0,0,500,0,500,460223,0,0,0,0,26630,19979,46609,15029,0,10000,6188,23151,54368
"19",23,"Orillia",1999,"Public or Union Library","36 Mississaga Street West","Orillia","ONTARIO","L3V3A6",70,"SOLS",27882,12083,1,0,0,1,1,0,19204,"Yes",4957,36,0,4993,4447,36,0,4483,105198,1217,0,106415,94373,1092,0,95465,4034,0,284,62,2,0,28,60,2,88,0,157,125,55,0,440,127,2834,1263,126,0,2657,15,181,792,7188,20,0,0,20,10,0,0,10,154,9,0,163,75,9,0,84,84,324,0,0,324,20,0,0,20,3,0,93,"Selective Depository","Full Depository",0,0,0,10880,3626,144,0,31009,45659,0,266027,176,242,0,1588,266027,5005,84406,968,1361,0,0,0,0,0,0,33,88,192,58,1193,1507,961,1435,26,0,46,72,140,0,20,0,0,0,1193,1507,475,266027,5005,25247,3906,36,83,2,0,4027,266027,5005,214044,7013,7013,0,38,14,0,7,2,0,0,15,0,3,0,0,0,1,0,3,0,0,0,1,0,0,20,0,1,"No","Yes","No","No",0,"No","Yes","Yes","Yes","No","Yes","Yes","Yes","No","No",1344,0,1344,115,0,115,48,8,0,56,0,0,3,0,0,12,15,0,0,1.2,2.25,3.45,3,0,1.2,14.25,18.45,80,51.42,1,"Surplus",57205,0,57205,684362,0,684362,145316,0,145316,0,4625,4625,1190,35004,799,0,799,22696,0,4135,0,21261,48891,976593,633773,0,633773,4495,0,4495,32113,670381,81920,13657,0,5257,3198,0,0,9544,9260,3222,454,126512,0,0,0,0,4873,0,4873,4380,39740,44120,52842,36759,138594,935487,0,0,20133,15297,35430,970917,0,0,25267,0,10114,0,35381,5808,15146,0,0,14427,35381
"20",24,"Port Colborne",1999,"Public or Union Library","310 King Street","Port Colborne","ONTARIO","L3K4H1",0,"SOLS",18182,8259,1,0,0,1,1,0,17969,"Yes",1624,0,0,1624,1624,0,0,1624,63857,135,0,63992,58841,135,0,58976,1945,1500,90,35,0,0,4,0,0,4,0,11,126,0,0,226,0,320,563,0,0,2950,0,0,363,3833,0,0,0,0,0,0,0,0,7,0,0,7,3,0,0,3,3,0,0,1,1,1,0,0,1,0,0,0,"Selective Depository","None",2,6,300,624,1651,0,0,20615,22890,0,105532,0,0,0,737,105532,2320,33525,308,1557,0,0,0,0,0,0,0,0,0,0,308,1557,308,1557,0,0,0,0,0,0,0,0,0,0,308,1557,276,105532,2320,12555,1642,216,6,4,0,1868,105532,2320,84971,4064,3780,284,22,6,0,6,1,0,0,0,0,0,1,0,2,0,0,0,4,0,4,0,0,0,4,0,1,"Yes","No","No","No",0,"No","Yes","No","Yes","Yes","No","Yes","Yes","No","No",2080,0,2080,61,0,61,46,8,0,54,54,0,1,0,0,5,6,0,0,0,0.86,0.86,1,0,0,5.86,6.86,40,1.5,0,"Nil",42944,0,42944,306989,85070,392059,0,0,0,0,1080,1080,12471,0,239,501,740,13288,0,1010,1417,28117,44572,493126,241649,0,241649,0,0,0,15077,256726,31001,3331,0,136,1198,0,0,3984,0,1016,0,40666,0,0,0,0,0,883,883,18677,3250,21927,5887,38876,67573,364965,48000,37070,0,0,85070,450035,0,0,33647,0,0,5120,38767,29664,0,0,9103,0,38767
"21",25,"St. Catharines",1999,"Public or Union Library","54 Church Street","St. Catharines","ONTARIO","L2R7K2",18,"SOLS",127442,55564,4,0,0,4,4,0,65252,"Yes",30519,0,66,30585,14107,0,64,14171,348685,0,4575,353260,214691,0,3979,218670,6888,26232,535,150,0,0,76,67,0,143,0,885,875,0,0,1554,68,6327,6497,0,0,9366,0,0,3314,22258,3,0,0,3,3,0,0,3,69,0,0,69,43,0,0,43,43,140,0,456,596,21,0,0,21,0,5,2536,"Selective Depository","Full Depository",0,0,0,40060,57296,0,0,134059,231415,0,1272494,0,0,7760,18031,1272494,25303,906783,999,1380,121,105,0,0,7,6,0,0,660,204,1787,1695,825,1430,0,0,128,229,742,13,80,23,12,0,1787,1695,4063,1272494,25303,204329,11597,933,120,20,554,13224,1272494,25303,665038,9032,8839,193,123,58,6,31,0,1,0,0,0,0,2,6,4,1,0,0,58,6,35,0,0,14,58,6,2,"No","Yes","No","No",0,"No","No","Yes","Yes","Yes","No","Yes","Yes","No","Yes",5012,1157,6169,304,89,393,41,8,3.5,52.5,108,168,13,3,7,20,43,0.75,0,0.94,28.95,30.64,13.75,3,7.94,48.95,73.64,45,31,298989,"Surplus",261328,2071,263399,3669000,0,3669000,0,0,0,16843,12886,29729,0,87947,6880,11194,18074,167357,11820,22298,6264,53707,279520,4329595,1601197,622688,2223885,0,0,0,112618,2336503,449415,73453,0,24061,6325,0,0,31500,0,6972,0,591726,0,0,0,0,0,3770,3770,5855,7100,12955,94051,736622,847398,3775627,0,0,571656,0,571656,4347283,0,0,0,0,0,0,0,0,0,0,0,0,0
"22",26,"Vanier",1999,"Public or Union Library","310 avenue des Peres Blancs","Vanier","ONTARIO","K1L7L5",20,"SOLS",17771,9043,1,0,0,1,1,0,14382,"Yes",959,1573,0,2532,882,1448,0,2330,20702,33412,0,54114,19046,30739,0,49785,2989,936,57,10.1,0,0,0,0,0,0,0,0,0,23,0,156,8,58,0,342,0,2493,0,0,179,2901,0,0,2532,2532,0,0,2330,2330,0,0,54114,54114,0,0,49785,49785,3018,0,0,0,0,0,0,0,0,0,0,0,"Selective Depository","N/A",0,0,0,0,0,241,0,2399,2640,45188,47889,62,240,0,1404,47889,1068,62955,240,62,0,0,0,0,3,0,0,0,0,0,243,62,165,62,0,0,67,0,4,0,7,0,0,0,243,62,122,47889,1068,5471,516,21,0,0,0,537,47889,1068,24079,2225,2225,0,10,4,0,2,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,"No","Yes","Yes","No",0,"No","No","Yes","No","No","No","Yes","No","No","No",675,0,675,92,0,92,33,6,0,39,0,0,0,0,2,2,4,0,0.25,0,1,1.25,0,0.25,2,3,5.25,0,0,0,"Nil",44895,3630,48525,155224,0,155224,0,0,0,0,5000,5000,0,61280,0,0,0,2197,0,0,0,6548,8745,278774,119183,19481,138664,0,0,0,0,138664,39468,3341,0,0,0,0,0,2992,0,0,0,45801,0,0,0,0,285,0,285,0,5484,5484,3690,1994,11453,195918,0,0,0,0,0,195918,0,3640,0,0,61280,0,64920,0,9701,0,44261,0,53962
