Library Number,Library Full Name,Survey Year From,A1.3 Ontario Library Service (OLS) Region (English),A1.4 Type of Library Service (English),A1.5 Mailing Address,A1.9 Street Address,A1.10 City/Town,A1.11 Province,A1.12 Postal Code,A1.13 Web Site Address,A1.14 - No. of Active Library Cardholders,B1.1 - Net Balance brought forward from previous year,B2.1.1 - Public Library Operating Grant (PLOG),B2.1.2 - Pay Equity Grant,B2.1.3 - First Nation Salary Supplement Grant,B2.1.4 - Total Provincial Operating Funding,B2.2 - Local Operating Funding (e.g. Municipality or Band local operating funding),"B2.3 - Contract Revenue (funds from other municipalities, LSBs or First Nation Bands that contract for library services). Specify name of contracting organization and amount received from each. (Does not apply to contracting municipalities)",B2.4.1.01 - CSIF,B2.4.1.02 - Capacity building funding,B2.4.1.03 - Trillium Foundation funding,B2.4.1.04 - Provincial student employment funding,B2.4.1.05 - ServiceOntario,B2.4.1.06 - CAP support,B2.4.1.07 - CAP youth support,B2.4.1.99 - Other Project Grant,B2.4.1a - Total Project Grants,"B2.5 - Donations (monies donated by outside bodies, e.g. Friends groups, trust funds etc.)","B2.6 - Self Generated Revenue (e.g. fines, fees, sales/fundraising, room rentals, cafe revenue, etc.)",B2.7 - Debt Services and Reserve Fund Revenues,"B2.8 - Other (Specify any other source of funds not included above and indicate the amount received from each funding source listed, e.g. Connectivity)",B2.9 - Total Operating Revenues,B3.1 - Provincial,B3.2 - Federal,B3.3 - Local,B3.4 - Other (specify any other source of funds not included above and indicate the amount received from each funding source listed; report each funding source on a separate line),B3.5 - Total Capital Revenues,B4.01 - Materials,"B4.01.1 - General (Include all physical items that are not electronic, e.g. books, periodicals, etc.)","B4.01.2 - Electronic (e.g. electronic subscriptions and other databases, downloadable media, gaming  software, Playaway, DVDs, and e-resources)","B4.02 - Staffing (Total funds spent on all staff, including benefits.)","B4.03 - Staff Training (Total funds spent on staff training, including travel and accommodation)","B4.04 - Facilities/Utilities (Costs related to library facility operation, e.g. insurance, rent, lighting, maintenance, etc.)",B4.05.1 - Telephone and Fax,"B4.05.2 - Dedicated Internet Connectivity Costs (e.g. wireless, ISDN, dedicated lines.)","B4.06 - Computer Services (Total spent on computer equipment and related expenses, e.g. computer maintenance contracts, etc., new automated systems, etc.)",B4.07 - Debt Charges and Transfers to Reserve Funds,B4.08 - Funds returned to government sources,B4.09 - Contract payments made to library board for library services (Specify the library board(s) and amount given to each board; report each payment on a separate line),B4.10 - Other (specify all other expenditures not reported above and indicate the amount spent for each expenditure listed; report each item on a separate line),B5.0 - Total Operating Expenditures,"B6.0 - Total Capital Expenditures (funds expended on land, building construction/renovation or furniture)",C1.1.E - English Titles Held,C1.1.F - French Titles Held,C1.1.O - Other Titles Held,C1.1.T - Total Titles Held,C1.2.E - English Volumes Held,C1.2.F - French Volumes Held,C1.2.O - Other Volumes Held,C1.2.T - Total Volumes Held,C1.3.1.E - English No. of Databases,C1.3.1.F - French No. of Databases,C1.3.1.O - Other No. of Databases,C1.3.1.T - Total No. of Databases,C1.3.2.E - English No. of CD and DVD Titles,C1.3.2.F - French No. of CD and DVD Titles,C1.3.2.O - Other No. of CD and DVD Titles,C1.3.2.T - Total No. of CD and DVD Titles,C1.3.3.E - English No. of copies of CD and DVDs,C1.3.3.F - French No. of copies of CD and DVDs,C1.3.3.O - Other No. of copies of CD and DVDs,C1.3.3.T - Total No. of copies of CD and DVDs,C1.4.E - English Special Collections - original format,C1.4.F - French Special Collections - original format,C1.4.O - Other Special Collections - original format,C1.4.T - Total Special Collections - original format,C1.5.E - English Special Collections - digital format,C1.5.F - French Special Collections - digital format,C1.5.O - Other Special Collections - digital format,C1.5.T - Total Special Collections - digital format,C2.1.E - English Titles Held ,C2.1.F - French Titles Held ,C2.1.O - Other Titles Held ,C2.1.T - Total Titles Held ,C2.2.E - English Volumes Held,C2.2.F - French Volumes Held,C2.2.O - Other Volumes Held,C2.2.T - Total Volumes Held,C2.3.1.E - English No. of CD and DVD Titles,C2.3.1.F - French No. of CD and DVD Titles,C2.3.1.O - Other No. of CD and DVD Titles,C2.3.1.T - Total No. of CD and DVD Titles,C2.3.2.E - English No. of copies of CD and DVDs,C2.3.2.F - French No. of copies of CD and DVDs,C2.3.2.O - Other No. of copies of CD and DVDs,C2.3.2.T - Total No. of copies of CD and DVDs,"C2.3.3.E - English No. of Titles of E-resources, including E-books","C2.3.3.F - French No. of Titles of E-resources, including E-books","C2.3.3.O - Other No. of Titles of E-resources, including E-books","C2.3.3.T - Total No. of Titles of E-resources, including E-books","C2.3.4.E - English No. of Copies of E-resources, including E-books","C2.3.4.F - French No. of Copies of E-resources, including E-books","C2.3.4.O - Other No. of Copies of E-resources, including E-books","C2.3.4.T - Total No. of Copies of E-resources, including E-books",C2.4.E - English Special Collections - original format,C2.4.F - French Special Collections - original format,C2.4.O - Other Special Collections - original format,C2.4.T - Total Special Collections - original format,C2.5.E - English Special Collections - digital format,C2.5.F - French Special Collections - digital format,C2.5.O - Other Special Collections - digital format,C2.5.T - Total Special Collections - digital format,C3.1.E - English Titles Held ,C3.1.F - French Titles Held ,C3.1.O - Other Titles Held ,C3.1.T - Total Titles Held ,C3.2.1.E - English No. of Database Subscriptions,C3.2.1.F - French No. of Database Subscriptions,C3.2.1.O - Other No. of Database Subscriptions,C3.2.1.T - Total No. of Database Subscriptions,C3.2.2.E - English No. of CD and DVD Titles,C3.2.2.F - French No. of CD and DVD Titles,C3.2.2.O - Other No. of CD and DVD Titles,C3.2.2.T - Total No. of CD and DVD Titles,C3.2.3.E - English No. of copies of CD and DVDs,C3.2.3.F - French No. of copies of CD and DVDs,C3.2.3.O - Other No. of copies of CD and DVDs,C3.2.3.T - Total No. of copies of CD and DVDs,C3.2.4.E - English No. of individual electronic periodicals titles,C3.2.4.F - French No. of individual electronic periodicals titles,C3.2.4.O - Other No. of individual electronic periodicals titles,C3.2.4.T - Total No. of individual electronic periodicals titles,D1.0.H - How many hours per week in your library constitute a full time position (must be at least 32.5 hours)?,D1.1.1.C - Librarians,D1.1.2.C - Library Technicians,D1.1.3.C - EXCEL Graduates,D1.1.4.C - Other Staff,D1.1.5.C - Volunteers,D1.2.1.C - Librarians,D1.2.1.H - Librarians,D1.2.2.C - Library Technicians,D1.2.2.H - Library Technicians,D1.2.3.C - EXCEL Graduates,D1.2.3.H - EXCEL Graduates,D1.2.4.C - Other Staff,D1.2.4.H - Other Staff,D1.2.5.C - Volunteers,D1.2.5.H - Volunteers,E1.1 - Total No. of Public Access Workstations available in your library,E1.1.1 - Provide Internet access,E1.1.2 - Provide OPAC and/or ILS Access,E1.1.3 - Provide CD ROM access,"E1.1.4 - Total number of lending laptops, netbooks, and tablets (e.g. iPads)",E2.1 - Does your library have an automated catalogue system?,E2.3 - Does your library provide wireless Internet connection?,E3.1.SPC - Main Library,E3.1.SPH - Main Library,E3.2.SPC - Branches open 12 hours per week or more,E3.2.SPH - Branches open 12 hours per week or more,E3.3.SPC - Branches open less than 12 hours per week,E3.3.SPH - Branches open less than 12 hours per week,E3.4.SPC - Bookmobile stop locations,E3.4.SPH - Bookmobile stop locations,E3.5.SPC - Deposit Stations and Kiosks (refer to criteria),E3.5.SPH - Deposit Stations and Kiosks (refer to criteria),E3.6.SPC - No. of Bookmobiles owned by your library board,F1.0 - Total Annual Circulation (Actual Annual Direct Circulation),F2.1.P - No. of programs held annually,F2.2.A - Annual program attendance,F2.301.Attendance - Early literacy and Early learning ,F2.301.Programs - Early literacy and Early learning ,F2.302.Attendance - Other Children's programming,F2.302.Programs - Other Children's programming,F2.303.Attendance - Summer Reading,F2.303.Programs - Summer Reading,F2.304.Attendance - Homework help ,F2.304.Programs - Homework help ,F2.305.Attendance - Class instruction at a library or school,F2.305.Programs - Class instruction at a library or school,F2.306.Attendance - Teen programming,F2.306.Programs - Teen programming,F2.307.Attendance - Newcomer focus,F2.307.Programs - Newcomer focus,"F2.308.Attendance - Careers, job help / skills ","F2.308.Programs - Careers, job help / skills ",F2.309.Attendance - Business Development,F2.309.Programs - Business Development,F2.310.Attendance - Community Development,F2.310.Programs - Community Development,"F2.311.Attendance - Technology, social media and computer literacy ","F2.311.Programs - Technology, social media and computer literacy ","F2.312.Attendance - Genealogy, local history, Doors Open","F2.312.Programs - Genealogy, local history, Doors Open",F2.313.Attendance - Adult learning (not covered elsewhere),F2.313.Programs - Adult learning (not covered elsewhere),F2.314.Attendance - Seniors programming,F2.314.Programs - Seniors programming,"F2.315.Attendance - Culture Days, poetry and story readings, art shows","F2.315.Programs - Culture Days, poetry and story readings, art shows",F2.316.Attendance - First Nations Public Library Week,F2.316.Programs - First Nations Public Library Week,F2.317.Attendance - First Nation Communities Reads,F2.317.Programs - First Nation Communities Reads,F2.318.Attendance - Ontario Public Library Week / Canadian Library Month,F2.318.Programs - Ontario Public Library Week / Canadian Library Month,F3.1.1 - No. of requests made to other libraries,F3.1.2 - No. of items being borrowed,F3.2.1 - No. of requests received from other libraries,F3.2.2 - No. of items lent,"G1.1.1.W - All circulation except E-books, downloadable audio books, music and video","G1.1.2.W - All circulation for E-books, downloadable audio books, music and video ",G1.1.3.W - Total circulation of all library materials,G1.2.1.W - Total In Library Materials Use,G1.3.1.W - No. of people using library workstations,G1.3.2.W - No. of times electronic databases are accessed by library users,G1.3.3.W - No. of people using public library wireless connection,G1.4.1.W - No. of standard reference transactions,G1.4.2.W - No. of electronic reference transactions,G1.4.3.W - No. of Reader's Advisory transactions,"G1.4.4.W - No. of Information Communication Technology, software and social media support requests","G1.4.5.W - Average staff time in minutes per Information Communication  Technology, software and social media support request:",G1.5.1.W - No. of visits to the library made in person,G1.5.2.W - No. of electronic visits to the library website,H1.1.1.01 - Books,H1.1.1.02 - E-books,H1.1.1.03 - Databases and Other Downloadable Services,H1.1.1.04 - Computer software,H1.1.1.05 - Connectivity,H1.1.1.06 - Integrated Library systems,H1.1.1.07 - Corporate Discount Programs,H1.1.1.08 - Municipal and Local government,H1.1.1.92 - Other Types of Consortia,H1.2.1.F - No,H1.2.1.T - Yes,"H1.2.2 - If Yes, provide number of Friends or Foundations organizations your public library works with  ",H1.3.1.F - No,H1.3.1.T - Yes,H1.3.2.11 - Blogs,H1.3.2.12 - Twitter,H1.3.2.13 - Facebook,H1.3.2.14 - Google+,H1.3.2.15 - RSS feeds,H1.3.2.16 - Flickr,H1.3.2.17 - YouTube,H1.3.2.90 - Other Social Media,H1.4.1.F - No,H1.4.1.T - Yes,"H1.4.2 - If Yes, how many?  ",H1.4.3.21 - Community museums,H1.4.3.22 - Art galleries,H1.4.3.23 - Municipal cultural planning partnerships,H1.4.3.24 - Archives,H1.4.3.25 - Heritage Organizations,H1.4.3.93 - Other Cultural Partners,H1.5.1.F - No,H1.5.1.T - Yes,"H1.5.2 - If Yes, how many?",H1.5.3.40 - Early Childhood Organizations,"H1.5.3.41 - School boards, including local schools and local education authorities",H1.5.3.42 - Community Colleges,H1.5.3.43 - Universities,H1.5.3.44 - Distance Education,H1.5.3.94 - Other Education Sector Partners,H1.7.1.F - No,H1.7.1.T - Yes,H1.7.2.31 - ServiceOntario,H1.7.2.32 - HRSDC,H1.7.2.33 - CAP,H1.7.2.34 - Municipal services (e.g. licences),H1.7.2.35 - Health,H1.7.2.91 - Other government Service Partnerships,H1.8.1.F - No,H1.8.1.T - Yes,H1.8.2.PC - Please outline your projects in the field below. Provide year the project is planned for.,P1.1 - Resident Population Served,P1.2 - Contracting Population Served,P2.1 - Contracting Households Served,P2.2 - Resident Households Served
L0144,Ear Falls Twp,2011,Ontario Library Service - North,Public or Union Library,Willow P.O. Box 369 ,2 Willow Crescent ,Ear Falls,Ontario,P0V1T0,www.olsn.ca/earfallspl,376,0,"3,942",360,0,"4,302","94,036",,,"1,717",,,500,"3,183",,,"5,400",26,"2,242","3,279",579,"109,864",0,0,0,,0,"9,660","8,634","1,026","60,846",0,"17,855","1,536",935,"2,574",0,0,,"16,458","109,864",0,43,1,0,44,139,1,0,140,8,4,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14,629",0,0,"14,629","14,629",0,0,"14,629",0,0,0,0,0,0,0,0,"16,309",43,93,"16,445","17,916",43,93,"18,052",0,0,0,0,0,0,0,0,10,0,0,10,12,1,0,13,0,0,0,0,0,0,0,0,"21,388",71,0,"21,459",35,,,,1,,,,,,,,2,4,,,8,7,7,5,,1,1,1,30,,,,,,,,,,"5,311",121,102,22,34,36,5,42,14,,,,,1,34,,,,,,,,,1,34,,,,,,,,,,,,,,,127,123,276,141,62,,62,6,5,,,14,1,7,5,50,75,18,,1,,,1,,1,,,0,,,,1,,,1,,,,,,0,,,,,,,,,,1,1,1,,,,,,,1,1,,1,,,,0,,,"1,026",0,0,568
L0145,East Ferris,2011,Ontario Library Service - North,Public or Union Library,1257 Village Road PO Box 160 ,1257 Village Road ,Astorville,Ontario,P0H1B0,www.efpl.ca,"1,261","-2,717","10,871",432,,"11,303","78,787",,,,,,,172,,,172,"1,117","1,348",,,"92,727",,,,,,"16,521","14,521","2,000","55,687","2,470","5,574","1,006",,,,,,"1,728","82,986",0,76,20,0,96,186,145,0,331,8,4,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13,458","3,010",0,"16,468","13,458","3,010",0,"16,468","1,202",12,0,"1,214","1,202",12,0,"1,214","1,508",43,93,"1,644","1,508",43,93,"1,644",0,0,0,0,0,0,0,0,5,1,0,6,12,1,0,13,1,0,0,1,12,0,0,12,"23,468",75,0,"23,543",35,,,,,,,,,,,,3,56,1,2,9,9,1,9,,1,1,1,31,,,,,,,,,,"16,320",53,622,497,34,,,80,8,,,35,1,,,,,,,,,,,10,10,,,,,,,,,,,,,,,170,161,,,279,16,295,5,122,4,5,7,,6,13,5,147,25,,1,,,,,,,,,1,7,,1,,1,1,,,,1,,0,,,,,,,,,0,,,,,,,,,,1,,,1,,,,0,,,"4,512",0,0,"2,085"
L0146,East Garafraxa Twp,2011,Southern Ontario Library Service,Contracting Municipality,191282 13th Line ,4 Amaranth Street ,Grand Valley,Ontario,L0N1G0,www.amaranth-eastgary.ca,0,"38,724","3,193",,,"3,193","35,405",,,,,,,,,,,,,,,"38,598",,,,,,,,,,,,,,,,,"31,688","6,910","38,598",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,297",0,0,919
L0147,East Gwillimbury,2011,Southern Ontario Library Service,Public or Union Library,19513 Yonge Street P.O. Box 1609   ,,Holland Landing,Ontario,L9N1P2,www.egpl.ca,"16,744",0,"25,700",267,,"25,967","1,024,810",,,"2,056",,"1,355","1,772",,,,"5,183","12,989","20,206",,"27,981","1,117,136",,,"11,184",,"11,184","102,593","62,982","39,611","810,337","4,474","52,528","6,638","2,879","20,317","20,000",,,"101,718","1,121,484",,741,0,0,741,"1,283",0,0,"1,283",7,4,2,13,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,"46,198",501,0,"46,699","56,451",618,0,"57,069","5,909",0,0,"5,909","6,479",0,0,"6,479","26,897",43,93,"27,033","28,504",43,93,"28,640",0,0,0,0,0,0,0,0,116,0,0,116,12,1,0,13,0,0,0,0,0,0,0,0,"23,468",75,0,"23,543",35,4,,,2,,1,1.29,9,9.49,6,19.02,11,5.29,,,20,13,6,6,,1,1,1,47,1,47,,,,,,,,"129,463",422,"7,034","3,269",223,"1,068",46,616,37,,,"1,518",52,51,11,,,4,4,,,67,5,9,9,,,92,12,35,8,103,12,,,,,202,3,"1,267","1,232","2,252","1,227","2,399",66,"2,465",574,204,"1,454",115,293,4,69,10,5,"1,786","1,509",,1,1,,1,,,,,,1,1,,1,,,1,,,,,1,0,,,,,,,,,,1,3,1,1,,,,,,1,1,1,,,,1,,1,"58,000","21,069",0,0,"8,068"
L0028,East Hawkesbury Twp,2011,Southern Ontario Library Service,Contracting Municipality,C.P. 340 ,5151 County Road No. 14 ,St. Eugene,Ontario,K0B1P0,easthawkesbury.ca,0,0,"6,017",,,"6,017","8,324",,,,,,,,,,,,,,,"14,341",,,,,,,,,,,,,,,,,"14,341",,"14,341",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,289",0,0,"1,469"
L0467,Edwardsburgh/Cardinal Twp,2011,Southern Ontario Library Service,Public or Union Library,5 Henderson St. Box 130 ,5 Henderson Street ,Spencerville,Ontario,K0E1X0,www.edcarlibrary.ca,"1,193","-3,623","12,092","2,355",0,"14,447","70,400",,,,,,,,,,,"3,285","2,315",0,"1,209","91,656",0,0,0,,0,"24,358","23,933",425,"55,969",694,"9,463","1,702","1,419",812,0,0,,"1,183","95,600",994,70,0,0,70,70,0,0,70,8,8,8,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"32,904",40,0,"32,944","33,994",40,0,"34,034",436,4,0,440,436,4,0,440,"1,508",43,93,"1,644","1,508",43,93,"1,644",0,0,0,0,0,0,0,0,32,0,0,32,12,1,0,13,5,0,0,5,5,0,0,5,"23,468",75,0,"23,543",32.5,,,,,,2,32,,,,,4,23.25,4,14,12,9,12,12,,1,1,1,13.5,1,13.5,,,,,,,,"18,929",170,"2,640",60,4,75,3,100,10,,,"2,050",107,,,,,,,,,,,,,,,288,36,12,6,45,3,,,,,10,1,86,79,,,500,3,503,554,50,16,11,18,10,30,,,227,15,,1,,,1,,1,,,,1,2,,1,,,1,,,,,,,1,3,1,,,,,,0,,,,,,,,,0,,,,,,,,,1,"4,700","6,959",0,0,"3,011"
L0151,Elgin County,2011,Southern Ontario Library Service,"County, County co-operative or Regional Municipality Library",450 Sunset Drive ,450 Sunset Drive ,St. Thomas,Ontario,N5R5V1,www.library.elgin-county.on.ca,"14,438",0,"102,352","14,387",0,"116,739","2,143,909",,,"9,188",,,"5,000","22,000","38,899",,"75,087","39,859","34,933",0,,"2,410,527",0,0,"22,430",,"22,430","230,471","173,928","56,543","1,650,893","26,478","361,359","18,582","8,700","10,100",0,0,,"103,944","2,410,527","22,430",448,1,0,449,"2,637",90,0,"2,727",16,1,1,18,36,0,0,36,88,0,0,88,566,0,0,566,0,0,0,0,"106,754",46,45,"106,845","160,080",58,63,"160,201","11,284",28,34,"11,346","14,203",28,34,"14,265","34,614",156,50,"34,820","37,458",157,51,"37,666",0,0,0,0,0,0,0,0,126,0,0,126,28,0,0,28,0,0,0,0,0,0,0,0,"32,469",0,0,"32,469",35,4,2,2,5,,,,2,36.5,8,161,25,343,1,1,49,49,49,49,,1,1,1,35,10,300.5,,,,,,,,"275,722","1,078","16,168","5,605",450,"3,166",243,"2,862",87,,,"1,384",48,578,69,328,9,,,,,436,28,603,191,168,4,587,63,274,42,115,2,,,,,456,15,"3,741","3,991","4,961","2,514","5,819",118,"5,937","1,646",612,"1,454",127,191,33,142,136,10,"3,111","3,535",,1,,,,1,1,1,,0,,,,1,,1,1,,,,1,,,1,3,1,,,1,,1,,1,2,1,1,,,,,,1,1,,1,,,,,1,"100,000","48,559",0,0,"19,399"
L0469,Elizabethtown - Kitley,2011,Southern Ontario Library Service,Public or Union Library,R.R. #2 ,6544 New Dublin Road ,Addison,Ontario,K0E1A0,,"1,200",0,"17,276","2,176",,"19,452","51,112",,,"2,382",,,,,,"5,689","8,071",565,20,,"3,372","82,592",,,,,,"13,570","13,570",,"51,455",310,"8,052","1,293","3,372","4,539",,,,,"82,591",,46,0,0,46,620,0,0,620,8,4,2,14,,,,,,,,,,,,,,,,,"46,707",0,0,"46,707","46,707",0,0,"46,707",863,0,0,863,863,0,0,863,"16,309",43,93,"16,445","16,309",43,93,"16,445",,,,,,,,,12,0,0,12,12,1,0,13,40,0,0,40,40,0,0,40,"23,468",75,0,"23,543",32.5,,,,,,,,,,2,43,,,6,4,10,10,,10,,1,1,1,18,2,26,,,,,,,,"17,689",37,483,41,7,193,10,233,15,,,,,,,,,,,,,,,15,2,,,16,5,16,3,,,,,,,10,1,5,3,,,302,11,313,313,426,13,4,3,,6,2,16,89,,,1,,,,,,,1,0,,,0,,,,,,,,,,0,,,,,,,,,,1,2,1,,,,,1,,1,,,1,,,,,1,"147,000","9,724",0,0,"4,021"
L0152,Elliot Lake,2011,Ontario Library Service - North,Public or Union Library,151 Ontario Avenue ,,Elliot Lake,Ontario,P5A2T2,http://www.elliotlakelibrary.com/en/,"2,217",0,"36,167","1,355",,"37,522","407,804",,,"1,196",,,,,,,"1,196",300,"22,072","4,204",,"473,098",,,"8,092",,"8,092","52,178","38,911","13,267","243,198",612,"152,764","4,158","1,210","2,631","4,204","12,138",,,"473,093","8,092","1,336",15,0,"1,351","1,503",95,0,"1,598",8,4,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"54,230","4,065",0,"58,295","54,430","4,271",0,"58,701","2,526",175,0,"2,701","2,526",175,0,"2,701","1,508",43,93,"1,644","1,508",43,93,"1,644",50,0,0,50,0,0,0,0,43,2,0,45,12,1,0,13,0,0,0,0,0,0,0,0,"23,468",75,0,"23,543",37.5,,,2,1,,,,,,,,5,37,,,11,8,3,8,1,1,1,1,47.5,,,,,,,,,,"84,718",29,360,,,20,9,20,20,,,,,8,10,,,,,,,,,,,,,,,10,3,,,,,,,,,182,163,"1,025",478,"1,117",114,"1,231",665,108,100,19,34,10,20,5,10,"2,374",485,,1,,,,1,1,,,0,,,0,,,,,,,,,,,1,1,,1,,,,,,1,3,1,,,,1,1,,1,,,,,1,,0,,,"10,550",0,0,"6,319"
L0098,Emo Twp,2011,Ontario Library Service - North,Public or Union Library,P.O. Box 490 ,JESSIE STREET ,Emo,Ontario,P0W1E0,www.emo.ca/library,"1,503","2,833","2,483",0,0,"2,483","40,000","3,715","3,580","6,496",,,,"3,757",,,"13,833","14,153","14,118","5,738",,"94,040",,,,,,"11,586","6,908","4,678","45,213",0,"4,561","1,298","1,882",450,"5,315",,,"5,785","76,090",,17,0,0,17,253,0,0,253,13,4,2,19,,,,,,,,,,,,,,,,,"18,526",0,0,"18,526","18,526",0,0,"18,526","1,031",0,0,"1,031","1,031",0,0,"1,031","18,858",43,53,"18,954","25,500",43,53,"25,596",,,,,,,,,5,0,0,5,12,1,0,13,,,,,,,,,"23,468",75,0,"23,543",35,,,1,,,,,,,1,12,1,7,1,2,2,2,2,2,,1,1,1,31,,,,,,,2,336,,"19,477",1,15,,,,,15,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75,1,323,288,657,548,357,,357,47,43,2,8,41,15,20,16,15,136,10,,1,,,1,,,,,,1,1,0,,,,,,,,,,,1,2,1,,,,,1,,1,3,1,1,,,,,,1,,1,1,,,,,1,0,"1,113","1,684",777,540
L0054,Englehart,2011,Ontario Library Service - North,Public or Union Library,P.O. Box 809 ,71 Fourth Avenue ,Englehart,Ontario,P0J1H0,http://www.englehartpubliclibrary.ca,"1,454",0,"3,657","3,421",,"7,078","36,407","13,946",,"6,443",,320,500,"3,329","10,216","2,423","23,231","9,371","7,486",,"2,500","100,019",,,,,,"8,667","7,917",750,"53,859","2,671","7,073",787,,"4,987",,,,"9,667","87,711",,236,10,0,246,389,20,0,409,8,4,2,14,12,4,0,16,21,7,0,28,208,0,0,208,,,,,"19,834",730,0,"20,564","19,978",809,0,"20,787","2,202",25,0,"2,227","2,310",38,0,"2,348","1,508",43,93,"1,644","1,508",43,93,"1,644",,,,,,,,,38,3,0,41,12,1,0,13,,,,,,,,,"23,468",75,0,"23,543",35,,,,,,1,23,,,,,3,23.5,6,20,8,8,,8,1,1,1,1,27,,,,,,,,,,"14,666",37,"1,640",6,2,2,1,14,1,1,1,40,1,8,1,,,46,4,2,1,102,102,4,15,1,1,1,1,4,1,3,1,,,,,98,2,167,166,146,,299,39,338,31,78,18,12,17,62,,15,140,95,91,,1,,,,,,,,,1,45,0,,,,,,,,,,,1,2,1,1,,,,,,1,4,1,1,1,,1,,,1,1,,1,,,2,0,,,"1,519",783,365,748
L0052,Espanola,2011,Ontario Library Service - North,Public or Union Library,245 Avery Drive ,,Espanola,Ontario,P5E1S4,www.espanola.library.on.ca,"4,738",0,"11,410","19,455",,"30,865","274,286","3,573",,"3,468",,"1,260",,"3,516",,"1,077","9,321","10,215","16,032","23,900",866,"369,058",,,"25,000",,"25,000","48,289","48,289",,"258,357","1,858","7,685","2,818",,"4,465","23,900",,,"21,686","369,058","25,000",654,93,0,747,726,134,0,860,8,4,2,14,9,1,0,10,9,1,0,10,"1,537",0,0,"1,537",,,,,"33,728","5,854",17,"39,599","34,345","5,868",17,"40,230","3,506",60,3,"3,569","3,506",60,3,"3,569","16,309",43,93,"16,445","17,916",43,93,"18,052",,,,,,,,,72,17,0,89,12,1,0,13,1,0,0,1,1,0,0,1,"23,468",75,0,"23,543",35,1,,,,,,,,,2,51.7,4,59.8,13,5,6,4,5,4,,1,1,1,60,,,,,,,,,,"62,055",106,"1,185",298,25,,,407,52,,,297,15,,,,,,,,,,,,,,,,,142,11,41,3,,,,,,,476,431,"1,501","1,097","1,228",16,"1,244",224,57,105,,20,,4,,,721,,,,,,,,,,,,1,1,0,,,,,,,,,,,1,1,,,1,,,,,1,1,,1,,,,,,1,,,1,,,,0,,,"5,364","1,215",651,"2,413"
L0387,Essa,2011,Southern Ontario Library Service,Public or Union Library,8505 County Road 10 Unit #1 ,,Angus,Ontario,L0M1B1,http://www.essa.library.on.ca,"5,037","30,704","25,297",,,"25,297","477,582",,,"3,024",,656,"3,000","11,439","7,095","1,616","26,830",858,"14,092",,"48,074","592,733",,,"207,131","14,382","221,513","102,361","97,560","4,801","331,940","2,189","42,506","2,544",,"28,631",,,,"37,497","547,668","143,431",209,0,0,209,273,0,0,273,27,4,2,33,,,,,,,,,,,,,,,,,"35,671",0,0,"35,671","44,493",0,0,"44,493","8,697",0,0,"8,697","8,774",0,0,"8,774","31,054",43,53,"31,150","37,745",43,53,"37,841",,,,,,,,,96,0,0,96,13,1,0,14,,,,,,,,,"22,984",71,0,"23,055",35,1,,1,2,,,,1,31,2,31,6,113,20,22.5,27,21,27,21,11,1,1,1,39,1,21,,,,,,,,"130,734",403,"5,086","1,187",144,518,41,"1,365",37,213,62,"1,103",7,41,3,,,,,6,3,66,2,193,69,110,6,18,3,35,1,160,24,,,,,11,1,933,661,"1,362",652,"2,344",58,"2,402","2,103",181,74,47,33,,23,11,15,756,922,1,1,,1,1,1,1,1,,0,,,,1,1,1,1,,,,1,,,1,2,,,,,1,3,,1,5,1,1,,,1,1,,1,1,1,1,1,,,0,,,"18,505",0,0,"6,405"
